TSNE1,TSNE2,default
-20.488297773037317,-22.65994459396891,0
-6.769980021824378,3.218070881941155,0
16.01006228326219,23.119429920522414,0
23.86179493331816,-17.42684176747401,0
-32.805726040995125,-3.6270580142004194,0
15.503943956070279,-5.3345254653772285,0
0.9690613053943467,-4.027538029445907,0
-9.556205544196658,-16.674724326878728,0
-34.93013863100221,-5.3594390519325374,0
-9.634753572671334,-11.37742169507156,0
19.938707299000857,-7.455743801707908,0
22.58195482061681,-0.7739074327158991,0
9.90234684218886,27.683526282291144,0
-19.259555541458464,15.76254975372055,0
-5.56311369998949,-17.898283852394247,0
-21.389038758923412,6.372116496821156,0
-25.14696419130422,10.13586770192399,0
-26.984932257874124,-2.740588883651525,0
-9.4856029680854,23.61415994772802,0
9.443382583753824,-9.89487180069708,1
-9.713419613856871,20.671924445683906,0
-33.72445409042034,-6.776608468708403,0
12.241178210889204,-25.27519578848124,0
13.723531436844176,22.11983227953388,0
-5.976478096120632,14.019368621040735,0
-4.536644262968948,-0.2931608824685732,0
-5.92561539096294,3.0558464801988676,0
-20.717477971959152,19.469500020998353,0
-32.05322074541366,13.451287203236921,1
-22.547879342067336,12.470809375782164,0
9.619588867015036,-13.976326286049188,0
-3.290426030790004,-21.41216166845809,0
-3.9390605156227805,-34.2959232293254,0
1.3190740380153196,-15.349126393544703,0
-31.97557472974738,1.8514107634525805,0
-3.114927416264023,29.502696278654934,0
1.0361462746950718,16.000794466218338,0
-1.7017219588495254,2.3770890768281228,0
-18.445375370672522,-4.782405533130417,0
-26.644416930816472,-7.887479677275908,0
10.401394874502818,-8.54976632902273,0
15.001469972177826,7.977969349004082,0
11.321405168007923,-9.380596378775925,0
10.253870360543075,15.607929012546473,0
-15.40561057991981,-26.401618324815306,0
14.8948584982594,0.9482310835196776,0
-5.648714744734906,10.901693154606319,0
7.334149734809503,7.038162844802067,0
-8.487909593843678,11.715952643957273,0
-1.0152347526662489,-25.11548663722715,0
-25.75545846046724,22.46666768175623,0
24.293084505080287,17.29787155429149,0
24.7444650706389,13.09659542224907,0
0.5019157821658549,12.08997206182217,0
-3.4331571397117986,18.28970485326426,0
2.8458783198792026,-19.111893323188283,0
14.920481940958725,19.26955052122294,0
6.340833211513225,13.126760822771194,0
-2.4802711682510905,-16.986408524702917,0
20.85526875541947,24.30240903878096,0
23.695903647321746,8.811410030265797,0
24.004464730656675,7.8743291917368206,0
8.982576209303149,-5.500120269582204,0
-19.01704257489844,-1.7578330434393612,0
-0.5954775858900528,7.401222803653657,0
-9.773862412735083,-4.337481403518103,0
5.933704955596498,25.488565000724794,0
-17.577338743286443,-30.150659872552346,0
-17.42974657240186,2.289734530095222,0
16.32864081349581,-27.47033655319721,0
12.69089505283006,3.856491244742062,0
1.4986060381972979,6.195576161494104,1
-32.024961176019204,12.362678961354296,0
24.75284147689358,-13.114222908782278,0
7.369806188524208,28.661884270135058,0
-13.2906195236216,28.23911805477097,0
28.173241754644852,-8.01928092224753,0
-0.05891229531495564,-10.61519997783063,0
-11.229408931082405,10.22726110902289,0
-8.873241680872914,32.14259171026527,0
-14.035973201326927,27.927104471218943,0
10.56325183463876,30.065901492111532,0
3.957143964821826,-1.3687225744013314,0
5.836085814476686,-26.65935012984216,0
-3.5110992136542274,30.288499560825045,0
-11.735317982807693,-26.585263626484963,0
-4.664647223220686,-11.227695609451548,0
2.3805415506990824,-16.93835917051493,0
-6.67640498538002,-18.179605958450587,0
-4.908801657014201,-13.263263150213826,0
22.648429767770367,-5.330908899683483,0
-34.089318607607595,-9.83455103010357,0
27.854253815944364,11.000711822283309,0
10.08715523619367,-24.327306383282636,0
-14.445806793660381,-18.296352642750502,0
-24.78292886202794,16.845420735853804,0
14.690735414343493,22.724476406086634,0
-24.461258413058324,22.65013615632011,0
-7.722615629333528,-28.289240686304176,0
-3.8120900717557844,1.9694022186995865,0
-12.565988626633883,21.035248322180674,0
7.169560066796529,-24.1190137777383,0
19.227966268809293,22.145055030738227,0
6.335151590897151,15.327328339431844,0
11.138756586642145,-14.923953824540988,0
-21.088172851867203,20.42646537707035,0
-2.5753509422401972,-14.048892756445078,0
17.979821530610252,-23.09596014462849,0
-5.859193179652031,4.144218827104315,0
-18.614247689153622,17.65078081889471,0
6.1488688947127885,0.4614966695987134,0
-23.004956093629858,21.400208509678354,0
3.8096131577648253,12.238820364212305,0
-26.263525409190336,-14.329259003170954,0
-3.9142568756550102,22.477912995589087,0
-24.8778340487486,-13.141114057236733,0
11.040564570989995,-5.847422033041513,0
-0.7338292603315388,15.196861690035472,0
-5.443146838442672,-9.671515179947672,0
5.433147077436541,-7.437033782852435,0
2.444497015269277,-14.620409387129863,0
10.962742411525598,-3.377859272350225,0
12.12604295922574,-0.7768372178534768,0
6.581648822643377,-11.940990212745856,0
12.320572299240384,-29.660885261097548,0
-17.940143714130482,-27.05484471068738,0
19.85711719398299,13.473180022508421,0
21.313680124841667,-25.56311710923974,0
3.61231286996206,22.671152542502508,0
-24.071457651541103,7.896431698600188,0
6.205506709657104,17.607428733896377,0
14.337354643793592,-3.430270002939215,0
-4.271610567085804,-33.72864938426119,0
19.01410016884922,28.611880223857295,0
14.640309617494072,9.096394636740817,0
-21.60820827997525,-19.567619826300344,0
12.568908594385842,-32.94934313316296,0
19.558319817637866,-19.775545208941168,0
-24.77569154114086,20.55263475820917,0
-19.607224869499273,-25.333899607206238,0
7.163832998203581,21.016152187851283,0
24.98350684712858,7.694666485964397,0
9.06717201205844,-10.177590350135713,1
24.289323848623642,12.596335689146821,0
-17.135916206180116,-18.794242036980258,0
-12.026958813211118,23.151748417756046,0
15.209270339069382,20.447118223649877,0
-6.117207957548025,2.0640320959595857,0
20.33016904781595,-6.608913712193179,0
-12.562413893495764,-19.054207337744646,0
-11.385798926551459,-0.06674248014379333,0
14.549575435710063,25.959214694775586,0
12.721440704334276,21.904146572390413,0
-21.556006582395796,-11.582547877213056,0
-19.629362025527254,8.151054298409553,0
17.426767338627354,-1.4850400846415277,0
-7.066246443025578,-27.417346711058485,0
15.062919270059028,-0.8984415154272988,0
17.03895615325621,13.511033828508337,0
9.898096792959285,23.053125093699066,0
31.008850300333403,-1.4581451966035412,1
-11.103342019464106,2.7897331479833425,0
-0.2474895700381929,18.162224925489543,0
16.675009127486362,13.745385283479033,0
-26.243610987598565,12.383300385250635,0
-10.813662366349075,18.386061987013154,0
15.87137355021379,-18.741149861040522,1
27.54306454124895,-14.008683748714038,0
5.6139089227085615,14.785001969390992,0
-13.776494908744498,5.192624606603009,0
6.430245289012512,18.090327475536434,0
10.446478892116497,29.776686348603864,0
24.3838878657577,13.388298910843403,0
-8.156886156159212,12.706312443581325,0
4.472924687075629,25.21495382920225,0
-8.174164266523848,26.783550168734312,0
12.697960001645626,-0.4796583345905294,0
4.724618109027592,-24.958700475146422,1
14.363872329784918,-24.035411895824474,0
-21.22106509734122,-28.306430942946875,0
-14.513109936910846,-13.123139876916806,0
-24.29312741037776,17.6603574918086,0
10.954620758627614,6.381509777432619,0
17.92050866131321,-27.19904146169727,0
22.985753158121952,-9.811263435439164,0
-28.3640152664821,-16.56712215521522,0
17.269321015737386,5.814027879697349,0
-9.855893267994391,-16.53751040806341,0
-10.339754128703275,-3.5100518446934927,0
-24.361868693378867,-4.8278685144888005,0
2.502313901462835,-14.083759044619763,0
22.010425271424996,-1.0285424023638539,0
-1.1799761016755752,11.142775844162523,0
-17.1442993014433,21.699084190146795,1
2.4337092611383744,24.13342905579326,0
-18.23693678202792,8.78167106933856,0
5.52610985993918,21.020906440327845,0
-30.729765714769535,-0.6192268544525334,0
-2.8533455272579413,5.771944612651807,0
21.818575270502475,16.91489395380265,0
5.927030402168421,23.999177984117782,0
-30.000700065770854,3.4086348045524093,0
12.862411782149032,-0.8924431823299284,0
-3.7663927655696163,20.37503747796608,0
9.998084813483784,-21.69321823000896,0
13.719110020007879,-25.41156233839515,0
4.29714450214198,29.702538905874114,0
-30.841366803934395,15.365740415610468,0
30.1104527064946,-13.589442554488992,1
0.16484802066027446,-0.7510725693673799,0
19.44234812203497,-10.280991127711298,0
20.44349737451989,23.036012713622924,0
-3.385704306758625,-14.932141326413719,0
4.147085402236952,11.415817981324107,0
-22.15316252391731,19.5999993113327,0
14.161230262370337,-20.102756060393055,1
-0.9857572556020802,-28.836925246342094,0
-19.750906342081297,13.283981348140303,0
0.4516245296153204,-3.106781210091619,0
-22.7167477951439,11.389966202463066,0
12.097349556638816,2.562300940908544,0
-14.981691910979684,16.537268513815608,1
7.6072184481155745,-14.563315341808659,0
30.272168219467346,-6.3628792547313155,0
-25.295437054566076,15.630728168369274,1
-15.270823632251814,11.496221668555819,0
9.703127213953168,11.086100813216232,0
21.740319939382584,10.250491447871475,0
11.540087674003633,-13.700137985712319,0
-27.657559243777413,1.721234390247728,0
19.744848996786104,15.214646238148653,0
-13.260123335299895,-1.7947281140481255,0
5.621447318427393,-3.8550333883866417,0
-9.526570610721063,14.750613225363082,1
-5.803421699950008,-9.976355944625608,0
-1.5003333816236333,-13.539004327462708,0
-8.331137892206307,12.627115629954158,0
24.595350074910016,-11.604836302684317,1
-7.589776757961946,-25.642767636505337,0
-13.029616717860142,12.133391285907084,0
-32.198904309313036,-9.08386783339785,0
6.949880203085107,32.43693104766532,1
22.801997919684684,-0.0017970240156666023,0
15.038792679087946,0.8702922008960481,0
-14.79200952248771,-0.23300677035175762,0
25.764303041293783,-8.177516174719285,0
17.294462568323414,-1.6208888397437862,0
22.976548201013436,-3.2308495466392864,0
-20.763456148723797,-2.160036598991652,0
-7.551736829459143,15.836486617820404,0
-20.276244063096176,9.287444432154068,1
-11.649627798972388,-12.12452149306296,0
16.976657395745267,-0.698370283494141,0
17.57966704001354,3.438005494339444,1
-18.96603552290503,-26.249344170200356,1
28.960160121566208,-12.509877139347799,0
24.48168875337718,-1.6494427683944375,1
16.902762159159565,-26.582067442023735,0
11.98282513857182,-3.8684910881196863,0
-10.822085530906742,22.406351589316984,0
9.447391969480504,26.40841203771855,0
-11.274934460221356,-7.186834799263012,0
-18.19169404989708,-26.246688985444674,0
5.514842279692547,-30.616720378649884,0
8.972533248455486,-19.494385643519628,0
-11.183237862083532,22.105049494695724,0
17.776808115209597,-21.74638144619474,0
-2.2706863637065933,-10.20142561050769,0
-11.347793648132876,13.993171896253262,0
-12.284002874260441,-4.851081220292036,0
17.512967302318728,-3.3557402754062675,0
21.626196258073485,2.541836695214204,0
-16.902728451295502,22.515587817072824,0
15.082561650783079,-3.825425842895181,0
11.933706006197003,-25.655261230752686,0
12.550977102067238,13.48519908873625,0
4.942920051814905,-0.26443529199389726,1
-9.703437176846125,5.094261365396056,0
-25.5423970911567,14.038305132100222,0
-0.3562573727242899,28.237085352004293,0
-19.536146924365227,-12.197395286974468,0
-21.5857257550155,-19.561195317702126,0
-13.59683579675457,28.30334891446168,0
24.17228965871515,-19.184324848254388,1
17.830955790759862,24.455262795017745,0
2.6054413028359122,16.46314564078011,0
-27.658506066199774,6.192089746905743,0
-14.726840190621033,-10.26332688642494,0
3.6894621717648177,-11.073301963046696,0
0.7106780100103218,29.733443555243955,0
-0.1822878758401603,-5.905543141173909,0
-16.799174273004095,-1.535826553300311,1
-13.808816085775629,14.862456722942387,1
0.6850641006100185,12.563570714595768,1
-19.658491777215378,9.314177252769896,0
21.563519872836945,1.2729543451825092,0
-19.948015415483837,10.257572688599506,1
16.126428434136468,26.751771752943952,0
5.384506480435821,26.180144945638464,0
3.5409785700811263,-15.433747831496605,0
-3.61925421902868,-29.138567512846702,0
20.230329119895277,-14.612330961420543,0
17.891780585842447,24.635170917270734,0
9.546993923280755,26.843356697330982,0
-23.498382258199964,-6.7532160152253065,0
29.365179957858288,10.07271983896358,0
-12.135989395172581,-8.764885105845048,0
4.267932413960831,-15.903583401336602,0
-12.988411143168566,12.142434405867734,0
-3.1034042819876904,-7.734624139748464,0
-34.669125270639846,-8.51983328692735,0
11.696505262498075,-10.945001278507181,0
-14.895754549262602,-26.046913042257707,0
-0.8906824506526115,-13.873500050776267,0
-2.2565251056361704,21.207233446639343,0
12.8283771917015,11.284793749662406,0
-5.0174034952234665,-18.501321914242318,1
18.514390159740113,-23.39491497238158,0
4.1281155407668555,-10.452169987503103,0
5.933822849940301,-1.4418338525234755,0
-17.458660026167287,-30.36725889425479,1
22.587954852608465,-7.9929425805865195,0
-1.4214370186522074,-2.5479934344052326,0
-21.74863289599727,11.76313345157876,0
-25.305824933911182,1.421952448969248,0
6.118002066716302,8.948173879826395,0
-7.403181344453922,15.727716218903023,0
17.791332688783147,24.097022856861226,0
4.737296728447273,-4.36645206949672,0
3.6955593191478067,3.818691698877888,0
19.409006681125486,-15.368131117959038,0
-24.734769189266895,16.11441725317043,0
19.766636139141017,6.060473692389907,0
31.51871108472239,-1.9412602614940173,0
15.702102410866697,7.997500002429596,0
-14.412527720400119,8.644534929108001,0
-14.194766489544568,14.684600382377726,0
21.57461342073122,23.413053034469794,0
3.419242136566146,24.985679009229408,0
2.3967008252781388,6.80476185433781,0
-29.810338779180714,4.059308792724724,0
12.085705045241205,-13.364159471364015,1
-14.565319735720719,5.538678009977908,0
-10.494134512687335,1.1477083388881522,0
-5.888022716592099,14.447591751459372,0
-17.18916449894563,28.38559381594809,0
-21.818287133494202,11.173704456076418,0
-6.39404043013895,-32.9155719345378,1
-20.839744897493777,-2.3452765612560995,1
31.251124847313093,2.8206403924486354,0
-33.630909352013575,-9.583410087315112,0
-3.476753017343551,28.61963852022699,0
7.130726788705888,3.2306174675613293,0
-21.757766959656355,-12.399529376250648,0
11.281574863351613,1.4361729062232684,0
5.583442009388739,19.812736157399524,0
-24.407272594288877,-4.886071465338979,0
-17.966918831400204,1.5480462762867233,0
-2.399174951063744,-19.918059845800883,0
25.016571889780128,-18.539704800306286,0
16.730799836615702,-5.6106926202509495,0
25.723975714605672,12.682295781599091,1
-26.223437203702215,12.145779128345517,0
-19.053576282742526,-23.929900433846797,0
-2.6440746575429546,-7.237143419347355,1
3.8688480404966867,15.401457154021289,0
10.81558816514769,-15.86908436926577,0
-26.375336512009152,2.25410394238633,0
-4.285848852748896,-33.942280837387415,0
33.099082880162236,-0.727868044804055,0
-14.788116020002784,-6.564066769133511,1
7.955381066085017,-13.556704255741584,0
18.70684594425919,-6.472944646665008,0
17.083060798577602,19.027629191136253,0
11.626944309421528,-0.5452460936813603,0
9.400459030288276,-23.641085837233458,0
-19.30041747125556,-15.296228144363972,0
10.780834264332917,-8.28303341666616,0
-23.58931522320096,19.730501911907414,0
-17.708498104566758,-29.802511026801767,0
-36.330507816267705,1.4502132600019102,0
6.226587450311075,-8.282362599301484,0
21.11703939841793,23.86131725306142,0
26.638809255974422,-12.564510202875345,0
9.48792970040574,27.541919609692055,0
-20.325768853003417,-16.49265826766116,0
-23.23114798488206,-22.56175990057582,0
1.9102797797910689,10.25381361125111,0
11.913095745962261,23.28950251393172,0
6.997104860482316,21.049074097793554,0
-11.962848246166045,-26.91766083555812,0
17.897532914909206,-1.992402976250136,0
-16.13392721538603,19.419376347938194,0
24.833315850591376,0.06734916719485652,0
-9.098357714509007,6.110759710266347,0
-0.6309892660654716,25.214766300158452,0
-27.99783258800644,9.641182196549286,0
19.680711365342145,-14.878990668202508,0
10.119236350370693,27.61434508379786,0
22.027059661590727,-19.04272492811975,0
10.138737475136033,-7.403942189275861,1
-0.7726117099108177,-10.877639591657172,0
21.78251548472955,11.559384450392114,0
4.777023734933676,-4.90277115045752,0
8.505325201083501,21.191850867074436,0
12.074998788927859,-13.188843479472528,0
18.165029760131585,7.0256721426388244,0
-5.044505300017911,13.182470270431171,0
2.542938873442835,25.713697358953397,0
12.086224803503766,3.8837623794495073,0
18.410002290698703,-2.3355909843017337,0
27.844269677432496,-0.046624730580469294,0
-4.11083893739435,-13.79778036825805,0
9.42302583842381,27.231939389205984,0
5.966796902525315,17.315525254012403,0
-5.352976817002377,-3.665390958150181,0
-2.1467767341600488,-1.3946806194575658,1
24.81521281631809,-6.750299662893437,0
32.725084922260386,-8.167574019448166,0
1.2404577192122637,-19.942192332531167,0
-21.070177702320017,8.709272442128555,0
15.948211153035404,-2.5324701949683943,0
20.78912489297122,19.43464826950328,0
-25.084973949864043,3.258909002796951,1
-2.9204445809344897,5.942386818910984,0
-8.907969444867225,-16.81121506976146,0
-9.897200197384425,4.195027997267774,0
-20.416295224656924,-14.284790962743633,0
-5.533709648318929,14.372689797373756,0
16.481258547331766,5.746391836276973,0
3.265889678632243,-17.453227008015936,0
3.6771819591894883,6.365622031738476,0
3.5253959774121495,-24.5058000936057,0
21.855819254784528,-11.796060984238794,0
28.140418412010114,15.877902897235565,0
26.66418906005105,-6.883707007417216,0
-7.310632183440408,5.358195028161384,0
25.409405534521476,-6.038830012130774,0
14.243131939827766,14.720843648917572,0
-11.662781119862244,-26.883764823136797,1
-16.149448290330078,-24.09029873377351,0
13.341171410303339,25.493466748209485,0
-20.06918748296709,-2.467006062770381,0
-2.723632504215813,-21.53065499487618,0
6.479669787306619,8.42343878776472,0
6.4220926180392,33.948564743615016,0
20.968046580748524,-0.7780986667426713,0
-34.95492867197852,-6.976794270784768,0
3.582092055179556,4.298330275802393,0
27.044705044547417,-7.348223535038832,0
2.6900955368509627,-23.58574888384114,0
15.165100085758247,-24.11461050149366,0
-2.1935179862441103,-6.887549474055998,0
12.157041862152196,-4.894359713635549,0
-19.218385202120036,15.9351016808791,0
-31.061014823481102,0.5214528933378825,0
-8.334579982576006,6.822687566986828,0
-12.673361617398676,21.890060525874183,0
-9.253184946980829,-3.883120240992704,0
-4.6145996738260795,-6.105664063322209,0
-6.415178760709382,10.568356343395813,1
-14.047450156764752,4.9680395114178735,0
-0.7523628204729319,18.174071574946346,1
3.6923892118074817,24.691945110568582,0
-24.574147684236294,1.8821382761611352,0
-6.944448425354438,3.7193013794121472,0
5.995424157830633,32.00345655211553,0
-21.068661228954365,13.542823365973833,0
19.932970201344233,-4.468370430738974,0
15.634639540508855,-18.817309209370766,0
-3.6464722116208144,-1.8904802813119173,0
-10.394113114948736,27.94560556776309,0
8.582928187534883,14.815202788279317,0
21.673169589522796,-0.7903478165102361,0
-3.4778048334977285,-12.042439971370118,0
-2.788515435232315,-25.105122064442195,0
-8.405670892738478,2.528982302864218,0
9.740490574319539,-11.681417808059855,1
9.989419501570321,-21.68399290971081,0
18.099004302847707,-10.185981363400174,1
-19.750530016210167,-13.11657183047561,0
9.89102517538744,-15.079858481811964,0
17.50394903377541,-25.75573479733131,0
-18.770284396140532,3.9662841261496222,0
-13.334456790615855,-22.0806275742033,0
-13.920523184277727,27.973382415754187,0
8.9387534578868,-5.461407801744109,0
16.47914328604138,-20.936755666825807,0
-25.079599249992096,4.938046150094397,0
-6.613385477290059,-23.577510121028887,0
11.719188326000609,10.732603457639637,0
14.081668409292865,13.582131961235,0
18.03832863406995,20.024992748523342,0
-36.189858153622176,0.9626362749983685,0
2.6471172465131314,3.1154973598544626,0
-8.667252563680407,28.41673948659559,0
17.87681074520619,-10.438681045120987,0
-6.554374252374481,-21.543641197629608,0
-15.765881688833364,-17.0480706006864,1
5.770371583590917,-3.9742772539971547,0
4.545947375944931,-26.71182282068258,0
4.9943709100379445,-22.744068271620463,0
3.4088656329330105,6.358721875286106,1
7.179847195675582,2.9037818428992375,0
11.166945537520585,-2.925491321719666,0
-20.801705004262725,-23.79339888253393,0
-29.77558873386438,-8.852559195550246,0
3.8081259819490234,0.9067843283042987,0
9.511362537785951,-27.504657924295977,0
-8.576281175486479,-9.66487917126465,0
-2.310819311688759,21.35074233682339,0
14.891565737552888,14.858280430814748,0
8.032105822923247,12.934338381210571,0
4.645156763295698,-10.802181185330653,0
-5.732272841589202,-4.540248981259022,0
19.439866445231665,8.088870056073958,0
-16.394695776266015,-13.288482882415671,0
-26.790488190524087,13.270675134924115,0
10.449501658114965,-2.059979586962942,0
3.2374429767714936,19.17986280508178,0
11.674467244842733,-21.613607423033745,0
-0.6399860506930046,-33.0027511171229,0
0.4459690012816459,-8.346919186322888,0
16.09564822728822,9.166600411207794,0
8.129515104379749,30.35097443829785,0
-3.860952823691285,33.138907071831376,0
14.457232181895511,-22.67313740398943,0
-9.092012727833573,18.28390419211314,0
-25.02385287581663,10.84588176734835,0
9.151791325723442,-25.71419406364437,1
-11.656992803281462,14.63482855820682,0
-7.4876349136395985,-27.588843836936963,0
34.40605481093375,-0.9483382555946415,1
-5.356235987607891,-3.8221690608426755,0
-2.6233075534006827,2.00873933049223,0
-5.48138482890979,4.566807043741032,0
-8.472129547238287,10.150258196047178,0
-16.66843352483863,-5.0637669835603365,0
25.28127882203508,3.3454948012959997,0
-0.10350061066590145,27.936032894003986,0
-3.4010789058641984,28.486500578134407,0
-19.726569501512294,-8.776418918586552,1
-34.65767180732511,-8.839501535775756,0
-15.877397154852803,1.4850520415395003,0
17.73586386611174,-10.598012808228322,0
-3.8927505895328802,1.5324338399305502,0
-30.0770698930642,-0.612635124389686,0
9.942969113160515,-30.91508953637927,0
-3.1624753537534467,-22.89932758033246,1
-0.6889972524614334,15.221134168945008,0
-17.588986396848036,18.07860332897845,0
13.20431745511226,20.305072388627416,0
7.358907289747887,-22.215326554340336,1
-5.477635555678215,-20.572294328475735,1
18.30049933137756,-21.4984001618027,0
10.248360985565853,18.817632839668367,0
25.89432384812342,3.002109105866164,0
20.77292957397354,-0.30753693588351133,0
-15.881751661622467,20.54623151864744,0
14.967153674374027,-10.96674386896531,1
-7.477566953127852,13.313692876188618,0
-0.4350396606892057,5.718700007336968,0
14.707402776359055,-27.679518882537355,0
-17.714657192122257,-17.552466453750487,0
6.784571084632733,-14.44064261055445,0
1.6428293581795776,-14.257599157822503,0
26.23223925000157,-11.137759739988155,0
14.946108969036104,-15.656258417016284,1
-6.601790757740994,-34.82311755794476,0
-15.09638601326369,-26.814647147879942,0
4.58762908160008,3.9053321592921275,0
25.668513144006344,15.41685931839885,0
17.3249362308583,18.338474467643827,0
10.684795279177068,-3.383402102693421,0
-3.4181116509074596,32.93243629886868,0
-19.0633963415923,-8.490483237804387,0
21.132396038114486,17.577939281138203,0
-20.148778512533866,13.506570281718506,0
-6.45821681762715,2.6571605297576797,0
-19.420353579807646,-3.688420949943122,0
-11.48771800561772,-12.179799093991866,0
-9.078626471247725,-4.867868227707895,0
-1.767511667484923,-29.13862042026177,0
8.342364162721156,-12.2656024291358,0
20.132900463303802,10.865091374815522,0
-27.138606720106246,8.158261254583689,0
0.3503796748143048,29.903452074423164,0
-13.513719852274173,-29.879679636773353,0
14.479730903315147,-3.148331970209831,0
-24.87632786607219,15.97284710364165,0
-26.759224178751232,0.34026968412425246,0
-28.471847079183092,13.24813039396901,0
-7.434203867278072,-13.69244325628767,0
-20.9789316116795,-17.978529289785474,1
9.688994250289594,-9.876939708359167,0
-31.661122306379426,11.071610375325175,0
-3.0531766164595484,27.54362668594836,0
23.781409111814238,9.35505463705227,0
-21.257288462083316,-2.2517194740695654,0
-1.9899781919923492,28.6179169176703,0
18.062143057149594,21.890557369536424,0
-33.285568582532974,-1.5065807767142432,0
14.07547206990272,12.953832679541058,0
8.373419409406955,14.64087064471936,0
-5.404466837148076,18.219925687114735,0
18.164730521312702,-19.217889210419763,1
11.281972904501579,-21.718083916323025,0
3.9389463510556397,-21.110673418792288,0
11.667553668677506,-26.41301451700531,0
4.305441217307912,-10.441280499042492,0
16.87386688083102,-6.15554610550934,1
14.366459575024653,-6.717193061103627,0
-10.891899615725237,12.992972091173115,0
7.942227923696907,16.50147157973828,1
-25.138454514692466,4.907203222906717,0
16.780513362279326,-10.146827584702452,0
-5.923344052420216,2.1985749739013576,0
-5.4343151985334375,12.909662701980075,0
20.367742407770542,-11.156448389143888,0
-6.663829464446834,23.82666459237558,0
-9.688298131736266,14.447747401616036,0
3.1992893460414185,-12.006372485049619,0
-5.041449367536059,9.928176805532402,0
-31.209919511196265,-1.4780824965793913,0
0.5642782025224158,-25.17553914878128,0
-14.559311658708372,-13.581117337118826,1
24.605781661589337,16.98460672741433,0
2.1414820976277884,29.600167441160835,1
-15.305573159905162,-4.594007394714767,0
-24.882708216439536,-4.213327571935932,0
-9.983720657276711,-14.754696721757504,0
20.24334320199621,19.585828589012543,0
12.3248127255812,11.47153701411535,0
7.896083723141637,14.2787734254152,0
9.492203495153081,5.339479008286116,0
8.138139406070753,2.8323187108166574,0
-1.1717443266885594,-9.545779662849737,0
6.648949635928371,-27.04732570817651,0
-21.52827213247342,-0.905037873899672,0
20.529337881493216,12.982519073856105,0
-18.650452436662473,27.254787701301062,0
15.785142436884101,0.6464066564437122,0
-16.25114308541917,-11.648879932334095,0
17.474197672313924,-9.220574337924907,0
6.17641840298629,35.10137193128103,0
12.125679259038074,24.618010590013668,1
4.691376370633653,-1.8344049433388148,0
19.716441617496706,0.6891510445289483,0
16.98926362358159,-15.79802280334304,0
10.664481164265428,29.72040878260929,0
10.647432462916688,-16.743061071733766,0
8.788833567714395,-0.09485709260949107,0
20.72437913115909,8.62740502697011,0
18.754074380193764,24.055149493494177,1
-17.495402589166233,-28.26586502987136,0
31.891037595994796,-8.108629203702572,0
-27.14843816763802,8.136155141798383,0
-17.370588770587332,-5.117604976333068,0
-4.3089237538184255,-8.013307763671724,0
0.9848775336752897,-7.346283339454788,0
17.558906086814332,-21.810970108740865,0
25.08590932964612,19.996894157297515,0
-2.5800329155276494,-19.876640244418656,1
-4.127859098315085,-25.01745232516346,0
-9.28023922005156,28.997498892966536,0
-0.6514246712936836,33.04330794138715,0
3.177821015364504,-9.379608401522773,0
13.169452352154345,-3.50230347979942,0
3.6250393145242255,-29.020301577547908,0
14.728059475990866,7.7970689745302515,0
18.727112812759806,13.826710083331289,0
-29.833214220743248,3.3552683551469973,1
1.8598745756498591,-21.349834637183292,0
14.913877115142569,18.034120761719066,0
16.66260427187311,2.984040225300291,0
-0.7648868963929562,-9.275983735265395,0
-1.9385213140300102,26.679808553831464,0
-15.7238186513479,-23.492748565550258,0
-5.5086419923089505,-26.208199557876895,0
5.9995882948702155,-15.276332801671485,1
8.631491224308846,19.634825583185872,0
18.339593529714527,8.335227767023401,0
22.022666399031426,16.65305914694141,0
-10.868288658733912,-0.7519922600131261,0
-15.813332980515023,2.5202171214879723,0
-17.52112490330616,8.922959665679901,0
3.6081205942132564,-1.363063620143219,0
-25.386073528701928,8.109836426650144,0
9.444540074047072,5.018089454479682,0
-4.32036619087449,-7.14137144711664,0
-20.474530382503332,-2.3669281766530066,0
11.1252338416797,-19.268375844456703,1
12.14678207195033,-2.8461631876395224,1
-0.30819388536011616,-11.527735968018163,0
-19.747146974198976,9.323466251083508,0
-12.636836553907996,-29.025912547349037,0
-13.817222962593425,12.469999128755354,0
20.50911749741562,-26.148717921192823,0
-10.70040408949646,-10.573395551795414,0
-20.94004276598089,-17.978233881642918,0
-16.335035704425856,-18.39745162316054,0
5.281517403180679,23.811821379946192,0
11.992388558718364,-15.663211845252645,0
1.5645281883096784,-0.6546535767588988,0
9.154795915136203,3.456095591074271,0
-11.417871639203126,10.844232633700333,0
32.62825591743647,-7.173043674826013,0
11.086952745989503,-0.7820079215451903,0
-28.738093770087488,-2.7339430586586335,0
20.62002059911576,19.44306394287406,0
29.31906054706493,-7.378127502499771,0
21.70966444561397,-8.7938742365979,1
-21.518752275056478,18.83223724770313,0
3.99361500369848,35.16970498900663,0
12.618491021706689,-0.04767019938844431,0
17.450967030958665,10.00845562470761,0
16.998833076169966,-20.260583163869605,0
-29.524658758212343,-12.330909199016974,0
-17.753641836834134,-5.311082380270376,0
24.49057416421649,8.685271088286854,0
21.757332506564094,22.79508606158565,0
9.430897986524979,-14.169864844485671,0
-16.70223109231212,25.800140482490285,0
-2.630170435581197,10.747038132614982,0
-19.19706224705109,7.143123907597541,0
